_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,question1,question2,question3,group,image_url,orig_question1,question1_gold,orig_question2,question2_gold,orig_question3,question3_gold,step1,step2,step3,tip1,tip2,tip3
810609864,10/23/2015 03:25:59,true,1779098347,,10/23/2015 03:24:14,false,elite,0.7273,29216801,USA,"","",172.164.50.190,No,9,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/23/2015 13:42:30,true,1779567913,false,10/23/2015 13:35:22,false,neodev,0.75,32693835,IND,13,Kannur,117.216.67.11,yes,7,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/23/2015 14:46:08,true,1779601326,,10/23/2015 14:38:58,false,neodev,0.75,34908441,IDN,08,Surabaya,36.74.222.211,No,9,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/23/2015 20:57:59,true,1779904350,,10/23/2015 20:53:32,false,neodev,0.8182,26125932,SRB,02,Novi Sad,178.222.186.213,No,10,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
810609864,10/24/2015 15:34:44,true,1780597057,true,10/24/2015 15:30:34,false,personaly,0.8,34774522,ESP,60,Valencia,37.133.6.174,No,7,0,10,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg,Are there buildings that appear to have been built at different time periods?,No,Count visible different buildings,"11
10
9
12",Estimate the proportion of historic buildings,0,Building ages,Buildings,Proportion of historic building,At least one counted building must appear to be built in a different time period,"Visible buildings: buildings that can be distinguished by separate doors/entrances (especially for residential), architecture, colors, and so forth|If the brownstones can be distinguished by different doors, different colors, different ornamentation, and so forth, count them individually","Historic: clearly determined to be pre–World War II: high detailing, dumbbell shape, iron fire escape, and so forth; post–World War II buildings are usually geometrically and architecturally simple (though they may be impressive), have lots of glass surface area, and little detailing|If there is no clear indicator that the building is historic, then you cannot count it as such|Record the estimate as a decimal using increments of tenths (0.10)"
