V2 V1 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 grupo setor bairro
centro/Rua_Elias_Aforas__67__0.jpg seguro? 4.38214648475 4.35396532596917 4.4195705088475 4.36252884623141 4.3711010446952 4.35536396465979 4.34244111730201 4.33855152524496 4.35564681951016 4.354331312215 4.35051340328388 4.3521616774738 4.3580995340088 4.36261178604286 4.36511731220894 4.36462675811632 4.36530997826229 4.37194960571149 4.38141109795196 4.37731132467519 4.37712645615586 4.36653071626979 4.3753429636318 4.37881304493124 4.37567296000464 4.37879974653124 4.38485545885057 4.39155988535553 4.38502272707801 4.39209372003847 4.3920416021023 4.39111893616083 4.39108778378844 4.3887149690689 4.38611163682606 4.38474815432426 4.38631056934586 4.38880232356799 4.38900074139177 4.3893799772782 4.3879349932953 4.38654716996476 4.38584626509508 4.38801366634009 4.38557449028073 4.38974187923849 4.38736936443489 4.38496068230335 4.38429000892806 4.38538554329468 4.38645060894668 4.3872186396403 4.39122448481001 4.39032734182767 4.3905256175917 4.3905583239458 4.39284496809026 4.39221866997553 4.38876318872277 4.38954800673095 4.38763082636418 4.39013829751015 4.39076284311214 4.39191533989581 4.38979758753178 4.39292271462781 4.39297565551529 4.39328248288848 4.39181355667471 4.38867264012636 4.38856871049022 4.38701741097199 4.38722762797973 4.38670920614251 4.38434169336269 4.38342422706395 4.38312881195486 4.38352835411647 4.38233662336848 4.38484392180681 4.38236423800308 4.38175586025698 4.3809704352806 4.38182585603936 4.38357823861381 4.38311744218291 4.38349758455649 4.38345083906878 4.38326441206909 4.38586423811239 4.38802024018507 4.38706501683506 4.38753673572297 4.38746150908212 4.38839542892617 4.38686314836105 4.38726226270116 4.38834172293999 4.38813478448069 4.38738866986597 4.38636005122435 Jovem 250400905000013 centro
centro/Rua_Elias_Aforas__67__0.jpg seguro? 4.52490826647 4.60886987028227 4.60390043928063 4.52540762477938 4.54590341364835 4.53535828253851 4.55215731076153 4.55046993836956 4.54858356834742 4.54155726934592 4.54859845430509 4.55776729185942 4.55769254071244 4.55142762433923 4.54606431399314 4.54423050512605 4.54057251512963 4.5444141825391 4.53480721687825 4.52898546920615 4.5324230598496 4.53101152989202 4.53493026044229 4.52834849670873 4.52849144399245 4.52687086887437 4.52674684297893 4.53224368942952 4.52679367939656 4.52930274877629 4.52593762280543 4.5274174638069 4.52497804107102 4.52602223043803 4.52297857112476 4.52585777010369 4.52708032289816 4.5265973721612 4.52640177622846 4.52594261932336 4.52239736872606 4.52222863782114 4.5238084194361 4.52167654374552 4.5243274908769 4.52128321225174 4.5192261265205 4.51983567410328 4.51767230671252 4.5172783603049 4.51632807525748 4.51754949805884 4.51873746330005 4.516643801874 4.51711603806885 4.51642199905389 4.51560343409295 4.51645166081649 4.51708379543028 4.51725050192623 4.51835698429538 4.5197899825778 4.51825680950572 4.51628991321213 4.51706105979774 4.51470629633196 4.51575594991731 4.51568132092659 4.51357035662482 4.51337562907441 4.51337990939935 4.51305210856089 4.51278512337771 4.51310118052936 4.51437600470071 4.51290379439324 4.51339538456448 4.51325074256389 4.51336414039053 4.51468514458066 4.51398173986723 4.51308705012115 4.51423165838816 4.5130476208683 4.51338041506399 4.51366076018366 4.51232134392414 4.51303353255529 4.51169006271768 4.51347892620488 4.51322392379842 4.51316547835185 4.51428064973744 4.51517453128864 4.51540094580599 4.51414395091443 4.51468338962297 4.5148989241749 4.51489021133154 4.51467545660883 4.51517358984228 Baixa 250400905000013 centro
centro/Rua_Elias_Aforas__67__0.jpg seguro? 4.6120090587 4.58313731475496 4.59082580681845 4.58016112427877 4.59082580681845 4.60833572745337 4.6133952512629 4.61700919684113 4.61773552904068 4.62138687383785 4.62033969570734 4.61474806511571 4.6133952512629 4.61438731475496 4.61215517189782 4.60860027771793 4.60896196753274 4.60977713735067 4.6091514241024 4.61133280347677 4.61329604491369 4.61259215224551 4.61251592225857 4.61537937824703 4.61186582004597 4.6097444576121 4.60992302904068 4.6120173853017 4.61210202563932 4.61259133774347 4.61478414015179 4.61297922463719 4.61291472050893 4.61369587656352 4.61361408879791 4.61433062541256 4.61356059517824 4.61315393852159 4.61236402736983 4.61099140510905 4.61038185840576 4.60980204568799 4.61077336917673 4.61077666506873 4.61049797492812 4.61077179447278 4.61110919191162 4.61169607868607 4.61366393512533 4.61441768404554 4.61330596554861 4.61410525748761 4.61304230559745 4.61247806048722 4.61266957519 4.6111856553033 4.61118082382526 4.609775089748 4.60931581776536 4.60866193138127 4.60869948406713 4.60788198038077 4.60946699985481 4.61056078414272 4.61162038767163 4.6114187555364 4.61201237488002 4.61264009845551 4.61302322745337 4.61223784385549 4.61278584083206 4.61410087388754 4.61410485223292 4.61460475332856 4.61509114358379 4.61524048935814 4.61570571492205 4.61496709212045 4.61424740836506 4.61404825508046 4.61450512229464 4.61480373646768 4.61475631398067 4.61504470622561 4.61484791566199 4.61451569944217 4.6149352568 4.61566445396314 4.61606142189782 4.61555215334958 4.61492192674791 4.61531396746733 4.61543329474116 4.61538471192171 4.61478308476509 4.61448652110417 4.61486267851158 4.61482198174891 4.61547048611875 4.61517896137994 4.61541410046925 Casado 250400905000013 centro
centro/Rua_Elias_Aforas__67__0.jpg seguro? 4.70372222739 4.72739563813093 4.75945831646504 4.74145886251787 4.69263846239028 4.675864157984 4.69065259376288 4.70456145046065 4.71632791919625 4.70161580951913 4.70651946379768 4.71163237912861 4.70784869742832 4.70982847137748 4.70105138167909 4.71415348889776 4.71679059928751 4.71904093818944 4.71650284431985 4.71166197164162 4.70888936416154 4.71123587618629 4.71299810069521 4.71213440825845 4.70964176730837 4.70703478993291 4.70867318192599 4.70647547945337 4.70075749417609 4.70298695591868 4.7023672803016 4.70622641300932 4.70856018390448 4.70514386837574 4.70449800889405 4.70237585564416 4.70023088532961 4.69904065303078 4.69773631519592 4.69811517790296 4.69975039059949 4.69982366907885 4.70316891375424 4.70522711551525 4.70310210538683 4.69973332446419 4.69745831531493 4.69786374455629 4.70170037655055 4.70222498627637 4.70168344690133 4.70187662414375 4.70070463283318 4.69870457775945 4.70184360793278 4.69978308810751 4.6981127631121 4.69948100349627 4.69875773232996 4.69899901113266 4.70158731910309 4.69923632000315 4.69754252151757 4.69766166980402 4.69782887548746 4.70032900821286 4.70041922467536 4.70287169758468 4.70246261042421 4.70279394626426 4.70330490899403 4.70403796981936 4.70444325517274 4.70738193388802 4.70592281979228 4.70450104447609 4.70288613547434 4.70083364610798 4.70202515692026 4.70123986929915 4.69936463288059 4.70023269294226 4.69876856122538 4.69735541646757 4.6978227904199 4.69920945945546 4.69910695592952 4.69998276126038 4.69973264308757 4.70138014579768 4.70046883156303 4.70024823150785 4.69895002488995 4.6989620640406 4.69931604893613 4.70082791391148 4.70081683987327 4.70083319061113 4.70029768385271 4.70000930499887 4.69910167687536 Feminino 250400905000013 centro
centro/Rua_Elias_Aforas__67__0.jpg agrad%C3%A1vel? 4.89096836277 4.87968543053518 5.00792706385574 5.01227018578715 5.05355556362618 5.02008459151223 4.92294735669787 4.92489267193561 4.93680989843272 4.91451539287764 4.8994270658592 4.8919210866124 4.88477104210854 4.87619433722412 4.88157054951038 4.88809898455545 4.88306168139359 4.89418997844884 4.89714401266699 4.89644233733115 4.89442514252045 4.88906690372688 4.88680538061963 4.87684776721523 4.87672290311899 4.87472015142587 4.87220312010108 4.87508255949197 4.87953761044219 4.87545156974214 4.87866512501373 4.87687346014788 4.88032968331349 4.87904623445254 4.88372020708154 4.88389927106998 4.88288854443398 4.88196797408332 4.88327709918 4.88230550485756 4.88067556278626 4.88516355743901 4.88337218506951 4.88162772227601 4.87869822231646 4.87898424919308 4.88083670453507 4.87692266148921 4.87854978328786 4.87772353367649 4.87758172366622 4.87888545244696 4.87940176433756 4.87779387084233 4.87806982019075 4.87812310715074 4.87968297070914 4.88362452358923 4.88564278396793 4.88518848375929 4.8864178806945 4.88581769416797 4.88379763740865 4.88564813350422 4.88870259953246 4.8897786592357 4.88863792552252 4.88568682622878 4.88394314666513 4.88533586054059 4.88496909827778 4.8850349017092 4.88665868543277 4.88387660238297 4.88289205144813 4.88709640564282 4.88748081732087 4.88492277741843 4.88523790175052 4.88404018635554 4.88409171733905 4.88402554851501 4.88451175897141 4.88556859500043 4.88502608424656 4.88611936712402 4.88572456467335 4.88667058018796 4.88652103016838 4.88725619701232 4.88751065874604 4.88567016287281 4.88548580499571 4.88431428845136 4.88520804692054 4.88488021077132 4.88627327781349 4.88505677001961 4.88522762399032 4.88524631327935 4.88457775897511 Baixa 250400905000013 centro
centro/Rua_Elias_Aforas__67__0.jpg agrad%C3%A1vel? 4.1448103306 4.33004262618303 4.14361104706541 4.11996935727065 4.14611498208812 4.14338890092393 4.13973545865881 4.15082307947939 4.14025398830225 4.14516070983951 4.13655622539059 4.13813903750046 4.14379467007652 4.14008147854483 4.15044523972176 4.1536277889685 4.15649535535589 4.14581943940251 4.14561049689805 4.14980458178259 4.15568421522608 4.15948388289348 4.15503840879425 4.14861986073817 4.15213769872239 4.15074123189671 4.14855076095251 4.14792727963606 4.15214085176378 4.15314601347806 4.15116591653547 4.14783908860952 4.14695288017943 4.14352019637759 4.14208781973561 4.14181419794888 4.14037821847334 4.14113528595889 4.13864929338871 4.13904647570352 4.13652936652576 4.13592897917613 4.13782833716147 4.13587473499497 4.13702875448065 4.13632556383236 4.136704525195 4.13616202569894 4.13638887659357 4.13742686896001 4.13812676057601 4.13609124016868 4.13565468843222 4.13464174463424 4.13698396761985 4.13671356784688 4.13640193957754 4.134654116802 4.13722205681772 4.13743289473708 4.13649528855891 4.13791441709402 4.13859275852816 4.13685323454176 4.13730908069663 4.1375733378872 4.13717897426498 4.13922237997119 4.13933080404464 4.13877173242177 4.13963436082466 4.14034611763938 4.14056616772468 4.13984804212313 4.13998359871815 4.14104149961713 4.14171929532887 4.14295235070625 4.14272258590856 4.14397552344648 4.14464284999752 4.1457086084875 4.14644343703877 4.14656075643447 4.14643617709886 4.14594252485032 4.14639284206846 4.14707062916147 4.14577817624958 4.1459852325346 4.14589185189217 4.14611115664784 4.14703577351218 4.14680828982844 4.14702031479221 4.14772764718258 4.14848156030033 4.14825187876796 4.14790732419378 4.14836010340575 4.14878932521398 Masculino 250400905000013 centro
centro/Rua_Elias_Aforas__67__0.jpg agrad%C3%A1vel? 4.40405866771 4.71993446760442 4.4422825071829 4.32629939595203 4.30972269971129 4.33366238671318 4.37761455009434 4.41602052613716 4.40719221454258 4.41588446372588 4.40240810081142 4.39655306372214 4.40673398154316 4.40534603928163 4.40038255852926 4.41178965188414 4.41139391030649 4.41352609381152 4.40576125198472 4.4039837611145 4.4084576648878 4.40246079910367 4.41001635470684 4.40102062026901 4.39743446589291 4.38949708931227 4.39385690047325 4.39532629401691 4.3919983416338 4.39398003303888 4.3959538666379 4.39744206711722 4.39532822307051 4.39708306920315 4.39970840754638 4.39915951804011 4.3999015836443 4.39445278138569 4.39335256334219 4.39666037648741 4.39983694205192 4.4027312170246 4.40040131518015 4.39910690703042 4.40125607838399 4.39737722913053 4.3974143679975 4.39822424143959 4.40002636555719 4.40334991451399 4.40288422882348 4.40192984674476 4.40576091137949 4.4041440709878 4.40409149408074 4.40382344889246 4.40198821988545 4.40115727586079 4.39801804767457 4.39480055360251 4.3954512197195 4.39615367198861 4.39771549880435 4.40042846219464 4.40165773146002 4.40006748061676 4.40379398224177 4.40353077543317 4.40281786326005 4.40217257636281 4.40303664381164 4.40321754441021 4.40216875936284 4.40546319255234 4.40337775255379 4.40321681080524 4.40254537394528 4.40344291800034 4.40470957782005 4.40478975426466 4.40647493471413 4.40743343986983 4.40695607249882 4.4087788915141 4.40841693926907 4.40931465087973 4.40993416608687 4.40885984241126 4.40893650892604 4.40965428547243 4.41092863157956 4.41025850587009 4.4090458900301 4.40934053908519 4.40866169770321 4.40934717094957 4.40923889392105 4.40876698393615 4.40874300477204 4.4084266222904 4.41068618913978 Jovem 250400905000013 centro
centro/Rua_Elias_Aforas__67__0.jpg agrad%C3%A1vel? 5.23117516369 5.05666311332148 5.14220229874212 5.23679208405299 5.20459255324629 5.21450913684625 5.23620577908407 5.21973577622325 5.20006729946011 5.21193678068705 5.22819049154325 5.22080039060177 5.20953740529737 5.22605867875103 5.2210104269125 5.23231244567986 5.24123455144706 5.24319515017022 5.23619154641624 5.22984125333643 5.23354395174743 5.24090698072105 5.23419725517077 5.2351436243551 5.23968867925166 5.23938740921837 5.24263260934805 5.24109315297388 5.24107999981727 5.2366603473482 5.23583506584946 5.23657018637035 5.23370797056141 5.23406100002791 5.23070055974839 5.23370083111075 5.2332636150132 5.2346681994883 5.23186024020676 5.2292316954424 5.23052090748441 5.22941266020554 5.2302914429672 5.23106563135206 5.23314249530101 5.23357810037349 5.23416884412588 5.23700737028335 5.23624093271883 5.23459783478308 5.23482822896943 5.23587469386657 5.23634400991887 5.23410390704532 5.23574791710593 5.23317344245857 5.23189434270659 5.23044417345508 5.22868537169037 5.23097800944453 5.23167898083974 5.23385575717594 5.23420024720204 5.2312126177753 5.22922112014666 5.22999004248004 5.22922307990846 5.23125012776809 5.23433767525031 5.23502383604247 5.23305743868917 5.23476900861845 5.23421996905133 5.23379908492577 5.23516365112042 5.23500879206186 5.23367932336978 5.23494448001069 5.23478453656016 5.23353232596503 5.23411026852727 5.23358812866582 5.2329757309819 5.23270378898352 5.23501991033012 5.23589176142478 5.23706446677978 5.23694247404061 5.23870143339253 5.24064742916493 5.24269790775615 5.24409518601179 5.24415611764285 5.2453037765803 5.24543928674087 5.24585850559108 5.24608247788026 5.24700351420888 5.24823269912978 5.2484380118223 5.24850054677694 Adulto 250400905000013 centro
centro/Rua_Elias_Aforas__67__0.jpg agrad%C3%A1vel? 5.41041782174 5.33217501121695 5.28344203894275 5.26318449459835 5.36621188591495 5.38783473610066 5.38345637394287 5.39388508966547 5.42080072085914 5.4560923547888 5.44578423119406 5.46869947756154 5.46241970413077 5.46235481373698 5.45076901809729 5.46533522946168 5.45540613691753 5.45239394455609 5.44315568272553 5.44104949629966 5.44325723805282 5.44148959607426 5.45215803029687 5.43700912994446 5.43168054049216 5.43852541380808 5.43100432790207 5.43128000726425 5.42816054174319 5.4323987186763 5.43556430810105 5.43107617345555 5.42676067364301 5.42510778991133 5.41516625284087 5.41538315782983 5.41707135128792 5.41585900337002 5.41642525373627 5.41167892245679 5.41133928562095 5.41489360831146 5.42144907499392 5.42510597271222 5.41967468348259 5.42057137130593 5.41598401074646 5.41499636596567 5.41316249315024 5.41774921369038 5.41390864844161 5.41794033282889 5.41220014877609 5.41090288233739 5.4117182081792 5.40860875147359 5.40335450391995 5.40045090418205 5.40221668357913 5.40263059280924 5.39586125834239 5.39597199290673 5.39310167448062 5.3941890880942 5.39390543977193 5.390845478619 5.38974228171464 5.39074470737559 5.38994586864752 5.38978866399671 5.3941463689302 5.39649824851903 5.39711229239801 5.39462097499449 5.39708781440189 5.39780422224776 5.40093365359276 5.39854208979724 5.39761514030942 5.39863947006419 5.39902011826358 5.40118655426558 5.40151740274229 5.399369119846 5.40040882811665 5.40203025183358 5.40127820980865 5.40003175164969 5.40214606434508 5.40052982665111 5.40063667508363 5.40072009584325 5.40167506141776 5.40553841163382 5.40678755597757 5.40768197624524 5.40910320118571 5.40959362148673 5.40991182583931 5.40793974221307 5.40721454261742 Feminino 250400905000013 centro
centro/Rua_Elias_Aforas__67__0.jpg agrad%C3%A1vel? 2.3464372208 2.37970067253955 2.34702093397746 2.35791418016482 2.34702093397746 2.34048498626504 2.34702093397746 2.34235239989716 2.33885099933693 2.33612768779009 2.33394903855262 2.33810827800598 2.33612768779009 2.33947945584774 2.33768386581686 2.34048498626504 2.34293596665719 2.34125392129003 2.33975876985255 2.34186097525713 2.34375296012125 2.34546475595069 2.34702093397746 2.34844179217581 2.3497442455243 2.34832812351994 2.34953476002069 2.34823129466494 2.34702093397746 2.34589404644083 2.34702093397746 2.34596674886255 2.34497845031732 2.34405004865363 2.34509859641498 2.3460872271614 2.34520539294623 2.34437122544539 2.34530094773735 2.34618299196304 2.34702093397746 2.34622386718326 2.34546475595069 2.34474095221731 2.34553549131554 2.34629471756496 2.34702093397746 2.34632562039103 2.34702093397746 2.3476878674175 2.34832812351994 2.34766171316495 2.34827784699907 2.34763753281825 2.34702093397746 2.34761511104222 2.34818806749753 2.34874092021757 2.3492747090507 2.34868261559926 2.34919958321493 2.34969960107271 2.34912930420727 2.34857711200422 2.34804217580752 2.3485292296034 2.3480112290854 2.34848420585337 2.34798210275869 2.34844179217581 2.34795464079352 2.34840176800121 2.34792870449307 2.34836393693206 2.34790417015481 2.34745666382495 2.34788092709751 2.34744534616657 2.34702093397746 2.34660726640072 2.3462039405134 2.34581057328997 2.34622386718326 2.34583973860774 2.34624284496407 2.34663646646496 2.34702093397746 2.34739656315633 2.34702093397746 2.34738812205119 2.34702093397746 2.34738005198363 2.34702093397746 2.34666953893915 2.34702093397746 2.34736493122548 2.34702093397746 2.3466840294562 2.34635400053741 2.34603063886951 2.34571374443497 Casado 250400905000013 centro
