N31066+2018-10-22T18:17:20.379132+590+69048++191.35.125.25+2018-10-22T18:17:34.672575+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31067+2018-10-22T18:18:35.051820+590+69048++177.37.235.160+2018-10-22T18:18:54.254368+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31069+2018-10-22T18:18:54.407269+590+69043++177.37.235.160+2018-10-22T18:18:58.170173+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31070+2018-10-22T18:18:58.313272+590+69049++177.37.235.160+2018-10-22T18:19:02.003714+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31071+2018-10-22T18:19:02.161001+590+69050++177.37.235.160+2018-10-22T18:19:05.944676+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31073+2018-10-22T18:18:56.941842+590+69043++191.35.107.56+2018-10-22T18:19:11.567131+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31074+2018-10-22T18:19:09.977466+590+69045++177.37.235.160+2018-10-22T18:19:13.372581+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31077+2018-10-22T18:19:02.737041+590+69043++177.37.237.40+2018-10-22T18:19:25.809734+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31078+2018-10-22T18:19:11.957530+590+69044++191.35.107.56+2018-10-22T18:19:26.460613+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31079+2018-10-22T18:19:26.006295+590+69047++177.37.237.40+2018-10-22T18:19:30.828329+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31081+2018-10-22T18:19:49.906857+590+69050++177.37.237.40+2018-10-22T18:19:58.533448+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31082+2018-10-22T18:19:26.803442+590+69047++191.35.107.56+2018-10-22T18:20:01.045185+++"{"question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31083+2018-10-22T18:20:01.341269+590+69048++191.35.107.56+2018-10-22T18:20:20.523054+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31085+2018-10-22T18:19:53.277456+590+69046++179.178.142.21+2018-10-22T18:20:47.519598+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31058+2018-10-22T18:15:23.019808+590+69048++45.229.175.26+2018-10-22T18:15:31.424559+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31062+2018-10-22T18:16:03.657262+590+69046++45.229.175.26+2018-10-22T18:16:07.293819+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31063+2018-10-22T18:16:07.384475+590+69047++45.229.175.26+2018-10-22T18:16:12.410819+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31064+2018-10-22T18:16:51.597651+590+69050++191.35.125.25+2018-10-22T18:17:13.078048+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31068+2018-10-22T18:17:44.412574+590+69046++191.35.107.56+2018-10-22T18:18:56.619609+++"{"userProfile": {"live": "sim", "educ": "medio", "sex": "M"}, "question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31072+2018-10-22T18:19:06.123294+590+69047++177.37.235.160+2018-10-22T18:19:09.829848+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31075+2018-10-22T18:19:13.513336+590+69046++177.37.235.160+2018-10-22T18:19:19.130810+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG"}"+
N31076+2018-10-22T18:19:19.283428+590+69044++177.37.235.160+2018-10-22T18:19:23.256625+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31084+2018-10-22T18:20:20.864392+590+69049++191.35.107.56+2018-10-22T18:20:47.468382+++"{"question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31087+2018-10-22T18:20:57.375980+590+69047++179.178.142.21+2018-10-22T18:21:03.836523+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31089+2018-10-22T18:20:40.369358+590+69045++179.183.85.165+2018-10-22T18:21:34.052036+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31092+2018-10-22T18:22:22.211001+590+69050++191.35.107.56+2018-10-22T18:22:35.117500+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31094+2018-10-22T18:22:59.289011+590+69049++179.183.85.165+2018-10-22T18:23:03.794048+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31095+2018-10-22T18:23:08.443903+590+69045++177.37.237.40+2018-10-22T18:23:16.147613+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31096+2018-10-22T18:23:16.308436+590+69044++177.37.237.40+2018-10-22T18:23:21.162104+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31099+2018-10-22T18:23:04.115633+590+69043++179.183.85.165+2018-10-22T18:23:40.908195+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31100+2018-10-22T18:23:42.053002+590+69048++179.183.85.165+2018-10-22T18:23:52.564024+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31103+2018-10-22T18:25:57.260166+590+69043++186.223.234.58+2018-10-22T18:26:20.717569+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31105+2018-10-22T18:26:32.632431+590+69045++186.223.234.58+2018-10-22T18:26:38.509328+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31106+2018-10-22T18:26:38.660696+590+69046++186.223.234.58+2018-10-22T18:26:44.940903+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG"}"+
N31109+2018-10-22T18:26:54.473994+590+69050++186.223.234.58+2018-10-22T18:27:00.151555+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG"}"+
N31111+2018-10-22T18:24:37.767640+590+69043++191.33.61.177+2018-10-22T18:27:12.601424+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31112+2018-10-22T18:27:10.607546+590+69047++187.86.82.193+2018-10-22T18:27:45.529278+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31114+2018-10-22T18:29:35.062539+590+69044++191.33.61.177+2018-10-22T18:29:38.274894+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31115+2018-10-22T18:29:38.558394+590+69045++191.33.61.177+2018-10-22T18:30:49.897775+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31088+2018-10-22T18:21:04.137887+590+69048++179.178.142.21+2018-10-22T18:21:21.462570+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31090+2018-10-22T18:21:34.383440+590+69047++179.183.85.165+2018-10-22T18:21:39.247384+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31091+2018-10-22T18:21:29.722000+590+69045++191.35.107.56+2018-10-22T18:22:21.583810+++"{"userProfile": {"live": "sim", "educ": "medio", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31093+2018-10-22T18:22:29.638595+590+69050++179.183.85.165+2018-10-22T18:22:58.856677+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31101+2018-10-22T18:24:04.149385+590+69049++191.33.61.177+2018-10-22T18:24:32.145770+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31104+2018-10-22T18:26:20.857506+590+69044++186.223.234.58+2018-10-22T18:26:32.484236+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31107+2018-10-22T18:26:45.091870+590+69049++186.223.234.58+2018-10-22T18:26:49.452126+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31108+2018-10-22T18:26:49.609071+590+69048++186.223.234.58+2018-10-22T18:26:54.332227+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31110+2018-10-22T18:27:00.286528+590+69047++186.223.234.58+2018-10-22T18:27:03.705632+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31118+2018-10-22T18:48:39.627777+590+69047++177.37.238.246+2018-10-22T18:49:17.089185+++"{"userProfile": {"live": "sim", "educ": "fundamental", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG"}"+
N31121+2018-10-22T19:17:47.991193+590+69049++187.64.75.150+2018-10-22T19:18:23.051348+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31125+2018-10-22T19:18:48.103034+590+69043++187.64.75.150+2018-10-22T19:18:52.991027+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31127+2018-10-22T19:18:59.221645+590+69048++187.64.75.150+2018-10-22T19:19:03.702518+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31129+2018-10-22T19:38:30.910658+590+69049++187.183.205.183+2018-10-22T19:38:48.108120+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG"}"+
N31131+2018-10-22T19:39:11.503499+590+69050++187.183.205.183+2018-10-22T19:39:19.979753+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31132+2018-10-22T19:39:20.074918+590+69043++187.183.205.183+2018-10-22T19:39:26.438684+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31135+2018-10-22T19:39:38.358857+590+69047++187.183.205.183+2018-10-22T19:39:42.998063+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31139+2018-10-22T19:54:46.473807+590+69048++177.37.239.255+2018-10-22T19:54:57.340685+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG"}"+
N31141+2018-10-22T19:55:02.368997+590+69046++177.37.239.255+2018-10-22T19:55:04.450162+++"{"question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31143+2018-10-22T19:55:08.595663+590+69049++177.37.239.255+2018-10-22T19:55:12.962124+++"{"question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31146+2018-10-22T20:45:59.243925+590+69044++179.183.86.223+2018-10-22T20:46:02.317628+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31147+2018-10-22T20:46:02.586872+590+69043++179.183.86.223+2018-10-22T20:47:06.402253+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31150+2018-10-22T20:47:37.450929+590+69048++179.183.86.223+2018-10-22T20:47:39.785885+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31151+2018-10-22T20:47:40.053405+590+69047++179.183.86.223+2018-10-22T20:48:44.593873+++"{"question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31155+2018-10-22T21:11:30.047923+590+69048++177.37.238.56+2018-10-22T21:12:05.681879+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31117+2018-10-22T18:30:55.172633+590+69048++191.33.61.177+2018-10-22T18:31:05.960532+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31119+2018-10-22T18:49:17.283442+590+69045++177.37.238.246+2018-10-22T18:49:21.340970+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31122+2018-10-22T19:18:23.250252+590+69047++187.64.75.150+2018-10-22T19:18:31.319834+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31123+2018-10-22T19:18:31.496833+590+69044++187.64.75.150+2018-10-22T19:18:36.680981+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31126+2018-10-22T19:18:53.169418+590+69050++187.64.75.150+2018-10-22T19:18:59.043738+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31128+2018-10-22T19:19:03.875203+590+69045++187.64.75.150+2018-10-22T19:19:09.138897+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31130+2018-10-22T19:38:54.659402+590+69044++187.183.205.183+2018-10-22T19:39:11.403289+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31136+2018-10-22T19:39:43.079559+590+69046++187.183.205.183+2018-10-22T19:39:49.612617+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31137+2018-10-22T19:54:09.008765+590+69047++177.37.239.255+2018-10-22T19:54:39.927580+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "M"}, "question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31138+2018-10-22T19:54:40.202440+590+69045++177.37.239.255+2018-10-22T19:54:45.522691+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG"}"+
N31140+2018-10-22T19:54:57.543849+590+69050++177.37.239.255+2018-10-22T19:55:02.113631+++"{"question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31142+2018-10-22T19:55:05.251752+590+69043++177.37.239.255+2018-10-22T19:55:07.758669+++"{"question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31144+2018-10-22T19:55:13.177030+590+69044++177.37.239.255+2018-10-22T19:55:15.561818+++"{"question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31145+2018-10-22T20:44:02.015710+590+69045++179.183.86.223+2018-10-22T20:45:58.881475+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31148+2018-10-22T20:47:06.650463+590+69046++179.183.86.223+2018-10-22T20:47:10.540831+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31149+2018-10-22T20:47:10.804479+590+69049++179.183.86.223+2018-10-22T20:47:37.170984+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31152+2018-10-22T20:48:44.865532+590+69050++179.183.86.223+2018-10-22T20:48:50.778194+++"{"question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31154+2018-10-22T21:11:19.354901+590+69045++177.37.238.56+2018-10-22T21:11:24.359018+++"{"question": "seguro", "theLess": "equal", "theMost": "equal"}"+
N31156+2018-10-22T21:12:05.938346+590+69044++177.37.238.56+2018-10-22T21:12:09.681749+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31157+2018-10-22T21:14:16.381207+590+69048++179.183.81.123+2018-10-22T21:14:53.314137+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31158+2018-10-22T21:14:53.554102+590+69044++179.183.81.123+2018-10-22T21:15:00.858818+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31159+2018-10-22T21:15:01.127996+590+69047++179.183.81.123+2018-10-22T21:15:08.435316+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31161+2018-10-22T21:15:21.961040+590+69043++179.183.81.123+2018-10-22T21:15:33.328976+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31162+2018-10-22T21:15:33.612987+590+69049++179.183.81.123+2018-10-22T21:15:45.881283+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31164+2018-10-22T21:15:48.927757+590+69045++179.183.81.123+2018-10-22T21:16:17.640549+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31165+2018-10-22T21:18:08.982075+590+69049++179.178.129.178+2018-10-22T21:18:37.915480+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31167+2018-10-22T21:18:41.960912+590+69043++179.178.129.178+2018-10-22T21:19:08.619826+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31153+2018-10-22T21:10:26.411269+590+69046++177.37.238.56+2018-10-22T21:11:19.134244+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31227+2018-10-22T23:21:45.953998+590+69050++177.37.237.12+2018-10-22T23:21:50.301953+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31233+2018-10-23T00:05:42.631820+590+69049++191.33.63.117+2018-10-23T00:05:58.860539+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
